,Unnamed: 0,id,name,category,proteins,p_value,fdr_rate
2421,59,path:mmu00601,Glycosphingolipid biosynthesis - lacto and neolacto series,KEGG,"['10090.ENSMUSP00000078712', '10090.ENSMUSP00000107965', '10090.ENSMUSP00000046118', '10090.ENSMUSP00000109431', '10090.ENSMUSP00000030121', '10090.ENSMUSP00000030266', '10090.ENSMUSP00000106945', '10090.ENSMUSP00000023482', '10090.ENSMUSP00000129719', '10090.ENSMUSP00000058363', '10090.ENSMUSP00000060247', '10090.ENSMUSP00000034260', '10090.ENSMUSP00000031384']",1.3502159900085038e-10,7.220070902324234e-09
2422,7140,GO:0071825,Protein-lipid complex subunit organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005824', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000025249', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000036044', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000104091', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000133302']",1.3041460521168592e-10,6.989181835845784e-09
2423,2979,GO:0006633,Fatty acid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000015160', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000036140', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000045160', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000063416', '10090.ENSMUSP00000068803', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000081697', '10090.ENSMUSP00000093830', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",1.2248573412621366e-10,6.578844875179076e-09
2424,720,GO:0044085,Cellular component biogenesis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000137', '10090.ENSMUSP00000001520', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000005607', '10090.ENSMUSP00000005824', '10090.ENSMUSP00000006467', '10090.ENSMUSP00000006900', '10090.ENSMUSP00000007216', '10090.ENSMUSP00000009234', '10090.ENSMUSP00000011055', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000013304', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000018875', '10090.ENSMUSP00000018914', '10090.ENSMUSP00000020004', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000021277', '10090.ENSMUSP00000021536', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000022680', '10090.ENSMUSP00000022921', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023268', '10090.ENSMUSP00000023343', '10090.ENSMUSP00000023405', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000023752', '10090.ENSMUSP00000023758', '10090.ENSMUSP00000023769', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000025249', '10090.ENSMUSP00000025250', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000025830', '10090.ENSMUSP00000025893', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000026009', '10090.ENSMUSP00000026265', '10090.ENSMUSP00000026436', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000027502', '10090.ENSMUSP00000027512', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000028004', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000028955', '10090.ENSMUSP00000028997', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000030813', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000032125', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000032888', '10090.ENSMUSP00000033136', '10090.ENSMUSP00000033282', '10090.ENSMUSP00000033468', '10090.ENSMUSP00000034206', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000035415', '10090.ENSMUSP00000035980', '10090.ENSMUSP00000037441', '10090.ENSMUSP00000038321', '10090.ENSMUSP00000038489', '10090.ENSMUSP00000039047', '10090.ENSMUSP00000040578', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000043130', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000044604', '10090.ENSMUSP00000044725', '10090.ENSMUSP00000044769', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000045474', '10090.ENSMUSP00000045873', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000046412', '10090.ENSMUSP00000048180', '10090.ENSMUSP00000049258', '10090.ENSMUSP00000049387', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000051864', '10090.ENSMUSP00000052179', '10090.ENSMUSP00000055321', '10090.ENSMUSP00000055862', '10090.ENSMUSP00000056715', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000057989', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000058840', '10090.ENSMUSP00000059159', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000071770', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000073974', '10090.ENSMUSP00000074494', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000076081', '10090.ENSMUSP00000078088', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000079124', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000080028', '10090.ENSMUSP00000081225', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000082054', '10090.ENSMUSP00000083426', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000086703', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000090089', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099534', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000099717', '10090.ENSMUSP00000099953', '10090.ENSMUSP00000099990', '10090.ENSMUSP00000101006', '10090.ENSMUSP00000101164', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000103312', '10090.ENSMUSP00000103791', '10090.ENSMUSP00000104040', '10090.ENSMUSP00000104361', '10090.ENSMUSP00000104727', '10090.ENSMUSP00000106534', '10090.ENSMUSP00000107370', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000108934', '10090.ENSMUSP00000109203', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000111463', '10090.ENSMUSP00000112500', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000114839', '10090.ENSMUSP00000114873', '10090.ENSMUSP00000116629', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000119465', '10090.ENSMUSP00000125583', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000127611', '10090.ENSMUSP00000127816', '10090.ENSMUSP00000127995', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000129803', '10090.ENSMUSP00000132450', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000134825', '10090.ENSMUSP00000135831', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000137931', '10090.ENSMUSP00000138523', '10090.ENSMUSP00000139608', '10090.ENSMUSP00000140414', '10090.ENSMUSP00000140785']",1.1516802418098307e-10,6.199579386312608e-09
2425,4615,GO:0055088,Lipid homeostasis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000002360', '10090.ENSMUSP00000003071', '10090.ENSMUSP00000003717', '10090.ENSMUSP00000005824', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000028859', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000030280', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000034586', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000036044', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000063412', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099632', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000099771', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000115173', '10090.ENSMUSP00000126464', '10090.ENSMUSP00000133302']",9.728819870270068e-11,5.248785184473829e-09
2426,916,GO:0009725,Response to hormone,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001780', '10090.ENSMUSP00000002699', '10090.ENSMUSP00000004232', '10090.ENSMUSP00000004774', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000009143', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000019246', '10090.ENSMUSP00000020107', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000021630', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023295', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000026265', '10090.ENSMUSP00000027491', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000028071', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000029266', '10090.ENSMUSP00000029367', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000029766', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000030090', '10090.ENSMUSP00000030280', '10090.ENSMUSP00000030551', '10090.ENSMUSP00000030865', '10090.ENSMUSP00000031325', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000031766', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000032974', '10090.ENSMUSP00000033765', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034206', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000034586', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000036044', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000039657', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000042602', '10090.ENSMUSP00000042875', '10090.ENSMUSP00000045285', '10090.ENSMUSP00000052648', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000070957', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000082822', '10090.ENSMUSP00000083077', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000088964', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000096555', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099904', '10090.ENSMUSP00000099922', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000108205', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000122354', '10090.ENSMUSP00000122895', '10090.ENSMUSP00000126999', '10090.ENSMUSP00000127646', '10090.ENSMUSP00000129584', '10090.ENSMUSP00000140890']",9.556305922329427e-11,5.167246401402735e-09
2427,2978,GO:0001676,Long-chain fatty acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000329', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000019051', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000021649', '10090.ENSMUSP00000021652', '10090.ENSMUSP00000021653', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034822', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000042019', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000074827', '10090.ENSMUSP00000093830', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000126448']",9.477738521588006e-11,5.136254261587042e-09
2428,9921,GO:0006883,Cellular sodium ion homeostasis,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005692', '10090.ENSMUSP00000007340', '10090.ENSMUSP00000027863', '10090.ENSMUSP00000033826', '10090.ENSMUSP00000034983', '10090.ENSMUSP00000039657', '10090.ENSMUSP00000047353', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000083077', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000099922', '10090.ENSMUSP00000106874']",8.976834892129453e-11,4.875732569500425e-09
2429,7106,GO:0009167,Purine ribonucleoside monophosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000005829', '10090.ENSMUSP00000006764', '10090.ENSMUSP00000016105', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000023043', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000027384', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000088217', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000136572']",8.467493266353782e-11,4.6094439695443904e-09
2430,398,GO:0023051,Regulation of signaling,Biological Process (Gene Ontology),"['10090.ENSMUSP00000000542', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000001155', '10090.ENSMUSP00000001652', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000002091', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000002457', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000004684', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000006828', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000009143', '10090.ENSMUSP00000011055', '10090.ENSMUSP00000012281', '10090.ENSMUSP00000013949', '10090.ENSMUSP00000014421', '10090.ENSMUSP00000014597', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000015596', '10090.ENSMUSP00000015605', '10090.ENSMUSP00000016902', '10090.ENSMUSP00000017694', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000019231', '10090.ENSMUSP00000019611', '10090.ENSMUSP00000020157', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000020243', '10090.ENSMUSP00000020323', '10090.ENSMUSP00000020500', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000020884', '10090.ENSMUSP00000021262', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000022257', '10090.ENSMUSP00000022561', '10090.ENSMUSP00000022806', '10090.ENSMUSP00000022921', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000023151', '10090.ENSMUSP00000023268', '10090.ENSMUSP00000023405', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000023608', '10090.ENSMUSP00000023758', '10090.ENSMUSP00000024049', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000024840', '10090.ENSMUSP00000024932', '10090.ENSMUSP00000025075', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000025830', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000026150', '10090.ENSMUSP00000026436', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000027690', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000027941', '10090.ENSMUSP00000027974', '10090.ENSMUSP00000028071', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000028836', '10090.ENSMUSP00000029092', '10090.ENSMUSP00000029266', '10090.ENSMUSP00000029367', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000029694', '10090.ENSMUSP00000029766', '10090.ENSMUSP00000029842', '10090.ENSMUSP00000029948', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000031278', '10090.ENSMUSP00000031325', '10090.ENSMUSP00000031423', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031750', '10090.ENSMUSP00000032125', '10090.ENSMUSP00000032344', '10090.ENSMUSP00000032457', '10090.ENSMUSP00000032732', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000033313', '10090.ENSMUSP00000033335', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000033846', '10090.ENSMUSP00000034228', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000034591', '10090.ENSMUSP00000034709', '10090.ENSMUSP00000034754', '10090.ENSMUSP00000034756', '10090.ENSMUSP00000034980', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000035484', '10090.ENSMUSP00000035551', '10090.ENSMUSP00000035662', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000035900', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000036279', '10090.ENSMUSP00000036330', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000037779', '10090.ENSMUSP00000039103', '10090.ENSMUSP00000040578', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000041300', '10090.ENSMUSP00000041503', '10090.ENSMUSP00000042875', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000043765', '10090.ENSMUSP00000044725', '10090.ENSMUSP00000044834', '10090.ENSMUSP00000046012', '10090.ENSMUSP00000046097', '10090.ENSMUSP00000046235', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000051049', '10090.ENSMUSP00000051331', '10090.ENSMUSP00000052258', '10090.ENSMUSP00000052648', '10090.ENSMUSP00000052919', '10090.ENSMUSP00000053638', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000054748', '10090.ENSMUSP00000055862', '10090.ENSMUSP00000056977', '10090.ENSMUSP00000057796', '10090.ENSMUSP00000057989', '10090.ENSMUSP00000059159', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000063714', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000064282', '10090.ENSMUSP00000066068', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000069114', '10090.ENSMUSP00000069962', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000070834', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000071872', '10090.ENSMUSP00000072428', '10090.ENSMUSP00000073720', '10090.ENSMUSP00000073974', '10090.ENSMUSP00000074516', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000075242', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000079124', '10090.ENSMUSP00000079905', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000081225', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000083840', '10090.ENSMUSP00000084701', '10090.ENSMUSP00000085986', '10090.ENSMUSP00000086398', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000087633', '10090.ENSMUSP00000087686', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000090121', '10090.ENSMUSP00000091419', '10090.ENSMUSP00000091551', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000093830', '10090.ENSMUSP00000095200', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000095866', '10090.ENSMUSP00000096555', '10090.ENSMUSP00000096677', '10090.ENSMUSP00000096736', '10090.ENSMUSP00000096957', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000100996', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000102050', '10090.ENSMUSP00000102624', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000103512', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000104208', '10090.ENSMUSP00000104795', '10090.ENSMUSP00000105053', '10090.ENSMUSP00000105234', '10090.ENSMUSP00000105413', '10090.ENSMUSP00000105970', '10090.ENSMUSP00000106534', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000106846', '10090.ENSMUSP00000107591', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000108934', '10090.ENSMUSP00000109398', '10090.ENSMUSP00000109502', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000112616', '10090.ENSMUSP00000113388', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000119242', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000119827', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000126377', '10090.ENSMUSP00000126999', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000137439', '10090.ENSMUSP00000137931', '10090.ENSMUSP00000138188', '10090.ENSMUSP00000138333', '10090.ENSMUSP00000139759', '10090.ENSMUSP00000140049', '10090.ENSMUSP00000140251', '10090.ENSMUSP00000140890']",7.474504832407954e-11,4.078076338584656e-09
2431,8499,GO:0015914,Phospholipid transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000003717', '10090.ENSMUSP00000005824', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000024829', '10090.ENSMUSP00000025482', '10090.ENSMUSP00000030010', '10090.ENSMUSP00000034585', '10090.ENSMUSP00000034588', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000042215', '10090.ENSMUSP00000071770', '10090.ENSMUSP00000097219', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000104091', '10090.ENSMUSP00000113413', '10090.ENSMUSP00000115173', '10090.ENSMUSP00000128121', '10090.ENSMUSP00000129811', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000140438']",7.340895547777261e-11,4.014240845922543e-09
2432,1065,GO:0031975,Envelope,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000001520', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000002152', '10090.ENSMUSP00000003860', '10090.ENSMUSP00000004560', '10090.ENSMUSP00000004774', '10090.ENSMUSP00000005406', '10090.ENSMUSP00000007803', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000014421', '10090.ENSMUSP00000015725', '10090.ENSMUSP00000016396', '10090.ENSMUSP00000016471', '10090.ENSMUSP00000016902', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000018914', '10090.ENSMUSP00000020161', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021050', '10090.ENSMUSP00000021372', '10090.ENSMUSP00000021606', '10090.ENSMUSP00000022416', '10090.ENSMUSP00000022634', '10090.ENSMUSP00000022806', '10090.ENSMUSP00000023448', '10090.ENSMUSP00000023608', '10090.ENSMUSP00000023677', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000024594', '10090.ENSMUSP00000025239', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000025561', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000025893', '10090.ENSMUSP00000025910', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000026405', '10090.ENSMUSP00000026459', '10090.ENSMUSP00000026495', '10090.ENSMUSP00000026599', '10090.ENSMUSP00000026795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027499', '10090.ENSMUSP00000029367', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000033093', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000034228', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000034709', '10090.ENSMUSP00000034754', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038387', '10090.ENSMUSP00000039394', '10090.ENSMUSP00000041104', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000044604', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000051222', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000057989', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000071130', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000073459', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000077757', '10090.ENSMUSP00000078337', '10090.ENSMUSP00000078593', '10090.ENSMUSP00000078998', '10090.ENSMUSP00000080058', '10090.ENSMUSP00000096086', '10090.ENSMUSP00000098405', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099904', '10090.ENSMUSP00000101006', '10090.ENSMUSP00000101028', '10090.ENSMUSP00000101718', '10090.ENSMUSP00000102147', '10090.ENSMUSP00000103312', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000107641', '10090.ENSMUSP00000108341', '10090.ENSMUSP00000108371', '10090.ENSMUSP00000109305', '10090.ENSMUSP00000109531', '10090.ENSMUSP00000110547', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000110882', '10090.ENSMUSP00000113022', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000119369', '10090.ENSMUSP00000124274', '10090.ENSMUSP00000125504', '10090.ENSMUSP00000126202', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000132704', '10090.ENSMUSP00000133302', '10090.ENSMUSP00000139684', '10090.ENSMUSP00000140414']",6.854764246140877e-11,3.7569082047443315e-09
